# MOE 《重編國語辭典修訂本》 government-sourced four-character phrase lexicon. See README.md.
害人利己	ㄏㄞˋ ㄖㄣˊ ㄌㄧˋ ㄐㄧˇ
害人害己	ㄏㄞˋ ㄖㄣˊ ㄏㄞˋ ㄐㄧˇ
嗐聲跺腳	ㄏㄞˋ ㄕㄥ ㄉㄨㄛˋ ㄐㄧㄠˇ
嗐聲歎氣	ㄏㄞˋ ㄕㄥ ㄊㄢˋ ㄑㄧˋ
黑白不分	ㄏㄟ ㄅㄞˊ ㄅㄨˋ ㄈㄣ
黑白分明	ㄏㄟ ㄅㄞˊ ㄈㄣ ㄇㄧㄥˊ
黑白顛倒	ㄏㄟ ㄅㄞˊ ㄉㄧㄢ ㄉㄠˇ
黑白電視	ㄏㄟ ㄅㄞˊ ㄉㄧㄢˋ ㄕˋ
黑白兩道	ㄏㄟ ㄅㄞˊ ㄌㄧㄤˇ ㄉㄠˋ
黑白混淆	ㄏㄟ ㄅㄞˊ ㄏㄨㄣˋ ㄧㄠˊ
黑白影片	ㄏㄟ ㄅㄞˊ ㄧㄥˇ ㄆㄧㄢˋ
黑眉烏嘴	ㄏㄟ ㄇㄟˊ ㄨ ㄗㄨㄟˇ
黑面琵鷺	ㄏㄟ ㄇㄧㄢˋ ㄆㄧˊ ㄌㄨˋ
黑燈瞎火	ㄏㄟ ㄉㄥ ㄒㄧㄚ ㄏㄨㄛˇ
黑燈下火	ㄏㄟ ㄉㄥ ㄒㄧㄚˋ ㄏㄨㄛˇ
黑陶文化	ㄏㄟ ㄊㄠˊ ㄨㄣˊ ㄏㄨㄚˋ
黑天摸地	ㄏㄟ ㄊㄧㄢ ㄇㄛ ㄉㄧˋ
黑臉董嘴	ㄏㄟ ㄌㄧㄢˇ ㄉㄨㄥˇ ㄗㄨㄟˇ
黑驢告狀	ㄏㄟ ㄌㄩˊ ㄍㄠˋ ㄓㄨㄤˋ
黑更半夜	ㄏㄟ ㄍㄥ ㄅㄢˋ ㄧㄝˋ
黑冠麻鷺	ㄏㄟ ㄍㄨㄢ ㄇㄚˊ ㄌㄨˋ
黑克索斯	ㄏㄟ ㄎㄜˋ ㄙㄨㄛˇ ㄙ
黑汗白流	ㄏㄟ ㄏㄢˋ ㄅㄞˊ ㄌㄧㄡˊ
黑金政治	ㄏㄟ ㄐㄧㄣ ㄓㄥˋ ㄓˋ
黑漆皮燈	ㄏㄟ ㄑㄧ ㄆㄧˊ ㄉㄥ
黑漆一團	ㄏㄟ ㄑㄧ ㄧ ㄊㄨㄢˊ
黑氣沖天	ㄏㄟ ㄑㄧˋ ㄔㄨㄥ ㄊㄧㄢ
黑箱作業	ㄏㄟ ㄒㄧㄤ ㄗㄨㄛˋ ㄧㄝˋ
黑人靈歌	ㄏㄟ ㄖㄣˊ ㄌㄧㄥˊ ㄍㄜ
黑字倒閉	ㄏㄟ ㄗˋ ㄉㄠˇ ㄅㄧˋ
黑色火藥	ㄏㄟ ㄙㄜˋ ㄏㄨㄛˇ ㄧㄠˋ
黑色金屬	ㄏㄟ ㄙㄜˋ ㄐㄧㄣ ㄕㄨˇ
黑色喜劇	ㄏㄟ ㄙㄜˋ ㄒㄧˇ ㄐㄩˋ
黑色幽默	ㄏㄟ ㄙㄜˋ ㄧㄡ ㄇㄛˋ
黑暗時代	ㄏㄟ ㄢˋ ㄕˊ ㄉㄞˋ
黑暗世界	ㄏㄟ ㄢˋ ㄕˋ ㄐㄧㄝˋ
黑王相公	ㄏㄟ ㄨㄤˊ ㄒㄧㄤˋ ㄍㄨㄥ
蒿目時艱	ㄏㄠ ㄇㄨˋ ㄕˊ ㄐㄧㄢ
號咷痛哭	ㄏㄠˊ ㄊㄠˊ ㄊㄨㄥˋ ㄎㄨ
號啕大哭	ㄏㄠˊ ㄊㄠˊ ㄉㄚˋ ㄎㄨ
號啕痛哭	ㄏㄠˊ ㄊㄠˊ ㄊㄨㄥˋ ㄎㄨ
號天拍地	ㄏㄠˊ ㄊㄧㄢ ㄆㄞ ㄉㄧˋ
號天大哭	ㄏㄠˊ ㄊㄧㄢ ㄉㄚˋ ㄎㄨ
號天叩地	ㄏㄠˊ ㄊㄧㄢ ㄎㄡˋ ㄉㄧˋ
號天扣地	ㄏㄠˊ ㄊㄧㄢ ㄎㄡˋ ㄉㄧˋ
號天哭地	ㄏㄠˊ ㄊㄧㄢ ㄎㄨ ㄉㄧˋ
號天號地	ㄏㄠˊ ㄊㄧㄢ ㄏㄠˊ ㄉㄧˋ
號寒啼飢	ㄏㄠˊ ㄏㄢˊ ㄊㄧˊ ㄐㄧ
毫不留情	ㄏㄠˊ ㄅㄨˋ ㄌㄧㄡˊ ㄑㄧㄥˊ
毫不遜色	ㄏㄠˊ ㄅㄨˋ ㄒㄩㄣˋ ㄙㄜˋ
毫不做作	ㄏㄠˊ ㄅㄨˋ ㄗㄨㄛˋ ㄗㄨㄛˋ
毫不掩飾	ㄏㄠˊ ㄅㄨˋ ㄧㄢˇ ㄕˋ
毫末之利	ㄏㄠˊ ㄇㄛˋ ㄓ ㄌㄧˋ
毫毛不犯	ㄏㄠˊ ㄇㄠˊ ㄅㄨˋ ㄈㄢˋ
毫髮不差	ㄏㄠˊ ㄈㄚˇ ㄅㄨˋ ㄔㄚ
毫髮不爽	ㄏㄠˊ ㄈㄚˇ ㄅㄨˋ ㄕㄨㄤˇ
毫髮無損	ㄏㄠˊ ㄈㄚˇ ㄨˊ ㄙㄨㄣˇ
毫飛墨噴	ㄏㄠˊ ㄈㄟ ㄇㄛˋ ㄆㄣ
毫分縷析	ㄏㄠˊ ㄈㄣ ㄌㄩˇ ㄒㄧ
毫釐不爽	ㄏㄠˊ ㄌㄧˊ ㄅㄨˋ ㄕㄨㄤˇ
毫釐千里	ㄏㄠˊ ㄌㄧˊ ㄑㄧㄢ ㄌㄧˇ
毫釐之差	ㄏㄠˊ ㄌㄧˊ ㄓ ㄔㄚ
毫無眉目	ㄏㄠˊ ㄨˊ ㄇㄟˊ ㄇㄨˋ
毫無機心	ㄏㄠˊ ㄨˊ ㄐㄧ ㄒㄧㄣ
毫無忌憚	ㄏㄠˊ ㄨˊ ㄐㄧˋ ㄉㄢˋ
毫無節制	ㄏㄠˊ ㄨˊ ㄐㄧㄝˊ ㄓˋ
毫無章法	ㄏㄠˊ ㄨˊ ㄓㄤ ㄈㄚˇ
毫無聲息	ㄏㄠˊ ㄨˊ ㄕㄥ ㄒㄧˊ
毫無所懼	ㄏㄠˊ ㄨˊ ㄙㄨㄛˇ ㄐㄩˋ
毫無所知	ㄏㄠˊ ㄨˊ ㄙㄨㄛˇ ㄓ
毫無二致	ㄏㄠˊ ㄨˊ ㄦˋ ㄓˋ
毫無疑義	ㄏㄠˊ ㄨˊ ㄧˊ ㄧˋ
毫無異義	ㄏㄠˊ ㄨˊ ㄧˋ ㄧˋ
豪邁不群	ㄏㄠˊ ㄇㄞˋ ㄅㄨˋ ㄑㄩㄣˊ
豪門貴胄	ㄏㄠˊ ㄇㄣˊ ㄍㄨㄟˋ ㄓㄡˋ
豪放不羈	ㄏㄠˊ ㄈㄤˋ ㄅㄨˋ ㄐㄧ
豪放雄邁	ㄏㄠˊ ㄈㄤˋ ㄒㄩㄥˊ ㄇㄞˋ
豪奪巧取	ㄏㄠˊ ㄉㄨㄛˊ ㄑㄧㄠˇ ㄑㄩˇ
豪釐千里	ㄏㄠˊ ㄌㄧˊ ㄑㄧㄢ ㄌㄧˇ
豪氣干雲	ㄏㄠˊ ㄑㄧˋ ㄍㄢ ㄩㄣˊ
豪情壯志	ㄏㄠˊ ㄑㄧㄥˊ ㄓㄨㄤˋ ㄓˋ
豪情逸致	ㄏㄠˊ ㄑㄧㄥˊ ㄧˋ ㄓˋ
豪情萬丈	ㄏㄠˊ ㄑㄧㄥˊ ㄨㄢˋ ㄓㄤˋ
豪俠好義	ㄏㄠˊ ㄒㄧㄚˊ ㄏㄠˋ ㄧˋ
豪俠強徒	ㄏㄠˊ ㄒㄧㄚˊ ㄑㄧㄤˊ ㄊㄨˊ
豪奢放逸	ㄏㄠˊ ㄕㄜ ㄈㄤˋ ㄧˋ
豪言壯語	ㄏㄠˊ ㄧㄢˊ ㄓㄨㄤˋ ㄩˇ
豪雨特報	ㄏㄠˊ ㄩˇ ㄊㄜˋ ㄅㄠˋ
濠濮間想	ㄏㄠˊ ㄆㄨˊ ㄐㄧㄢ ㄒㄧㄤˇ
嚎啕大哭	ㄏㄠˊ ㄊㄠˊ ㄉㄚˋ ㄎㄨ
嚎啕痛哭	ㄏㄠˊ ㄊㄠˊ ㄊㄨㄥˋ ㄎㄨ
嚎天動地	ㄏㄠˊ ㄊㄧㄢ ㄉㄨㄥˋ ㄉㄧˋ
嚎天喊地	ㄏㄠˊ ㄊㄧㄢ ㄏㄢˇ ㄉㄧˋ
好不容易	ㄏㄠˇ ㄅㄨˋ ㄖㄨㄥˊ ㄧˋ
好不自在	ㄏㄠˇ ㄅㄨˋ ㄗˋ ㄗㄞˋ
好模好樣	ㄏㄠˇ ㄇㄛˊ ㄏㄠˇ ㄧㄤˋ
好夢難成	ㄏㄠˇ ㄇㄥˋ ㄋㄢˊ ㄔㄥˊ
好夢難圓	ㄏㄠˇ ㄇㄥˋ ㄋㄢˊ ㄩㄢˊ
好離好散	ㄏㄠˇ ㄌㄧˊ ㄏㄠˇ ㄙㄢˋ
好好先生	ㄏㄠˇ ㄏㄠˇ ㄒㄧㄢ ㄕㄥ
好酒好肉	ㄏㄠˇ ㄐㄧㄡˇ ㄏㄠˇ ㄖㄡˋ
好景不常	ㄏㄠˇ ㄐㄧㄥˇ ㄅㄨˋ ㄔㄤˊ
好景不長	ㄏㄠˇ ㄐㄧㄥˇ ㄅㄨˋ ㄔㄤˊ
好聚好散	ㄏㄠˇ ㄐㄩˋ ㄏㄠˇ ㄙㄢˋ
好心好意	ㄏㄠˇ ㄒㄧㄣ ㄏㄠˇ ㄧˋ
好時好日	ㄏㄠˇ ㄕˊ ㄏㄠˇ ㄖˋ
好事多魔	ㄏㄠˇ ㄕˋ ㄉㄨㄛ ㄇㄛˊ
好事多妨	ㄏㄠˇ ㄕˋ ㄉㄨㄛ ㄈㄤˊ
好事多慳	ㄏㄠˇ ㄕˋ ㄉㄨㄛ ㄑㄧㄢ
好事天慳	ㄏㄠˇ ㄕˋ ㄊㄧㄢ ㄑㄧㄢ
好手好腳	ㄏㄠˇ ㄕㄡˇ ㄏㄠˇ ㄐㄧㄠˇ
好手如雲	ㄏㄠˇ ㄕㄡˇ ㄖㄨˊ ㄩㄣˊ
好聲好氣	ㄏㄠˇ ㄕㄥ ㄏㄠˇ ㄑㄧˋ
好說歹說	ㄏㄠˇ ㄕㄨㄛ ㄉㄞˇ ㄕㄨㄛ
好人難做	ㄏㄠˇ ㄖㄣˊ ㄋㄢˊ ㄗㄨㄛˋ
好人好事	ㄏㄠˇ ㄖㄣˊ ㄏㄠˇ ㄕˋ
好自為之	ㄏㄠˇ ㄗˋ ㄨㄟˊ ㄓ
好死不死	ㄏㄠˇ ㄙˇ ㄅㄨˋ ㄙˇ
好言好語	ㄏㄠˇ ㄧㄢˊ ㄏㄠˇ ㄩˇ
好言相勸	ㄏㄠˇ ㄧㄢˊ ㄒㄧㄤ ㄑㄩㄢˋ
好語似珠	ㄏㄠˇ ㄩˇ ㄙˋ ㄓㄨ
郝隆晒書	ㄏㄠˇ ㄌㄨㄥˊ ㄕㄞˋ ㄕㄨ
好謀善斷	ㄏㄠˋ ㄇㄡˊ ㄕㄢˋ ㄉㄨㄢˋ
好謀而成	ㄏㄠˋ ㄇㄡˊ ㄦˊ ㄔㄥˊ
好謀無斷	ㄏㄠˋ ㄇㄡˊ ㄨˊ ㄉㄨㄢˋ
好丹非素	ㄏㄠˋ ㄉㄢ ㄈㄟ ㄙㄨˋ
好弄玄虛	ㄏㄠˋ ㄋㄨㄥˋ ㄒㄩㄢˊ ㄒㄩ
好利忘義	ㄏㄠˋ ㄌㄧˋ ㄨㄤˋ ㄧˋ
好管閒事	ㄏㄠˋ ㄍㄨㄢˇ ㄒㄧㄢˊ ㄕˋ
好賢禮士	ㄏㄠˋ ㄒㄧㄢˊ ㄌㄧˇ ㄕˋ
好行小惠	ㄏㄠˋ ㄒㄧㄥˊ ㄒㄧㄠˇ ㄏㄨㄟˋ
好行小慧	ㄏㄠˋ ㄒㄧㄥˊ ㄒㄧㄠˇ ㄏㄨㄟˋ
好學不倦	ㄏㄠˋ ㄒㄩㄝˊ ㄅㄨˋ ㄐㄩㄢˋ
好學專輯	ㄏㄠˋ ㄒㄩㄝˊ ㄓㄨㄢ ㄐㄧˊ
好學深思	ㄏㄠˋ ㄒㄩㄝˊ ㄕㄣ ㄙ
好整以暇	ㄏㄠˋ ㄓㄥˇ ㄧˇ ㄒㄧㄚˊ
好吃懶做	ㄏㄠˋ ㄔ ㄌㄢˇ ㄗㄨㄛˋ
好施樂善	ㄏㄠˋ ㄕ ㄌㄜˋ ㄕㄢˋ
好施小惠	ㄏㄠˋ ㄕ ㄒㄧㄠˇ ㄏㄨㄟˋ
好事貪功	ㄏㄠˋ ㄕˋ ㄊㄢ ㄍㄨㄥ
好事之徒	ㄏㄠˋ ㄕˋ ㄓ ㄊㄨˊ
好善樂施	ㄏㄠˋ ㄕㄢˋ ㄌㄜˋ ㄕ
好善嫉惡	ㄏㄠˋ ㄕㄢˋ ㄐㄧˊ ㄜˋ
好善惡惡	ㄏㄠˋ ㄕㄢˋ ㄨˋ ㄜˋ
好生之德	ㄏㄠˋ ㄕㄥ ㄓ ㄉㄜˊ
好生惡殺	ㄏㄠˋ ㄕㄥ ㄨˋ ㄕㄚ
好自矜誇	ㄏㄠˋ ㄗˋ ㄐㄧㄣ ㄎㄨㄚ
好諛惡直	ㄏㄠˋ ㄩˊ ㄨˋ ㄓˊ
好勇鬥狠	ㄏㄠˋ ㄩㄥˇ ㄉㄡˋ ㄏㄣˇ
昊天不弔	ㄏㄠˋ ㄊㄧㄢ ㄅㄨˋ ㄉㄧㄠˋ
昊天罔極	ㄏㄠˋ ㄊㄧㄢ ㄨㄤˇ ㄐㄧˊ
浩浩蕩蕩	ㄏㄠˋ ㄏㄠˋ ㄉㄤˋ ㄉㄤˋ
浩浩湯湯	ㄏㄠˋ ㄏㄠˋ ㄕㄤ ㄕㄤ
浩氣長存	ㄏㄠˋ ㄑㄧˋ ㄔㄤˊ ㄘㄨㄣˊ
浩然之氣	ㄏㄠˋ ㄖㄢˊ ㄓ ㄑㄧˋ
浩然正氣	ㄏㄠˋ ㄖㄢˊ ㄓㄥˋ ㄑㄧˋ
浩如煙海	ㄏㄠˋ ㄖㄨˊ ㄧㄢ ㄏㄞˇ
皓齒明眸	ㄏㄠˋ ㄔˇ ㄇㄧㄥˊ ㄇㄡˊ
皓齒星眸	ㄏㄠˋ ㄔˇ ㄒㄧㄥ ㄇㄡˊ
皓齒朱脣	ㄏㄠˋ ㄔˇ ㄓㄨ ㄔㄨㄣˊ
皓齒蛾眉	ㄏㄠˋ ㄔˇ ㄜˊ ㄇㄟˊ
皓首窮經	ㄏㄠˋ ㄕㄡˇ ㄑㄩㄥˊ ㄐㄧㄥ
皓首蒼顏	ㄏㄠˋ ㄕㄡˇ ㄘㄤ ㄧㄢˊ
皓首一經	ㄏㄠˋ ㄕㄡˇ ㄧ ㄐㄧㄥ
號令如山	ㄏㄠˋ ㄌㄧㄥˋ ㄖㄨˊ ㄕㄢ
號令森嚴	ㄏㄠˋ ㄌㄧㄥˋ ㄙㄣ ㄧㄢˊ
齁聲雷起	ㄏㄡ ㄕㄥ ㄌㄟˊ ㄑㄧˇ
侯馬盟書	ㄏㄡˊ ㄇㄚˇ ㄇㄥˊ ㄕㄨ
侯門如海	ㄏㄡˊ ㄇㄣˊ ㄖㄨˊ ㄏㄞˇ
侯服玉食	ㄏㄡˊ ㄈㄨˊ ㄩˋ ㄕˊ
侯景之亂	ㄏㄡˊ ㄐㄧㄥˇ ㄓ ㄌㄨㄢˋ
喉長氣短	ㄏㄡˊ ㄔㄤˊ ㄑㄧˋ ㄉㄨㄢˇ
猴子扮戲	ㄏㄡˊ ˙ㄗ ㄅㄢˋ ㄒㄧˋ
猴子屁股	ㄏㄡˊ ˙ㄗ ㄆㄧˋ ㄍㄨˇ
猴子似的	ㄏㄡˊ ˙ㄗ ㄙˋ ˙ㄉㄜ
后羿射日	ㄏㄡˋ ㄧˋ ㄕㄜˋ ㄖˋ
厚彼薄此	ㄏㄡˋ ㄅㄧˇ ㄅㄛˊ ㄘˇ
厚壁組織	ㄏㄡˋ ㄅㄧˋ ㄗㄨˇ ㄓ
厚貌深情	ㄏㄡˋ ㄇㄠˋ ㄕㄣ ㄑㄧㄥˊ
厚德載福	ㄏㄡˋ ㄉㄜˊ ㄗㄞˋ ㄈㄨˊ
厚德載物	ㄏㄡˋ ㄉㄜˊ ㄗㄞˋ ㄨˋ
厚祿高官	ㄏㄡˋ ㄌㄨˋ ㄍㄠ ㄍㄨㄢ
厚古薄今	ㄏㄡˋ ㄍㄨˇ ㄅㄛˊ ㄐㄧㄣ
厚厚敦敦	ㄏㄡˋ ㄏㄡˋ ㄉㄨㄣ ㄉㄨㄣ
厚今薄古	ㄏㄡˋ ㄐㄧㄣ ㄅㄛˊ ㄍㄨˇ
厚此薄彼	ㄏㄡˋ ㄘˇ ㄅㄛˊ ㄅㄧˇ
厚顏無恥	ㄏㄡˋ ㄧㄢˊ ㄨˊ ㄔˇ
厚味臘毒	ㄏㄡˋ ㄨㄟˋ ㄌㄚˋ ㄉㄨˊ
後備軍人	ㄏㄡˋ ㄅㄟˋ ㄐㄩㄣ ㄖㄣˊ
後不為例	ㄏㄡˋ ㄅㄨˋ ㄨㄟˊ ㄌㄧˋ
後發先至	ㄏㄡˋ ㄈㄚ ㄒㄧㄢ ㄓˋ
後發制人	ㄏㄡˋ ㄈㄚ ㄓˋ ㄖㄣˊ
後臺老闆	ㄏㄡˋ ㄊㄞˊ ㄌㄠˇ ㄅㄢˇ
後來之秀	ㄏㄡˋ ㄌㄞˊ ㄓ ㄒㄧㄡˋ
後顧之慮	ㄏㄡˋ ㄍㄨˋ ㄓ ㄌㄩˋ
後顧之患	ㄏㄡˋ ㄍㄨˋ ㄓ ㄏㄨㄢˋ
後顧之憂	ㄏㄡˋ ㄍㄨˋ ㄓ ㄧㄡ
後顧之虞	ㄏㄡˋ ㄍㄨˋ ㄓ ㄩˊ
後果堪虞	ㄏㄡˋ ㄍㄨㄛˇ ㄎㄢ ㄩˊ
後果前因	ㄏㄡˋ ㄍㄨㄛˇ ㄑㄧㄢˊ ㄧㄣ
後恭前倨	ㄏㄡˋ ㄍㄨㄥ ㄑㄧㄢˊ ㄐㄩˋ
後合前仰	ㄏㄡˋ ㄏㄜˊ ㄑㄧㄢˊ ㄧㄤˇ
後悔不來	ㄏㄡˋ ㄏㄨㄟˇ ㄅㄨˋ ㄌㄞˊ
後悔不及	ㄏㄡˋ ㄏㄨㄟˇ ㄅㄨˋ ㄐㄧˊ
後悔莫及	ㄏㄡˋ ㄏㄨㄟˇ ㄇㄛˋ ㄐㄧˊ
後悔何及	ㄏㄡˋ ㄏㄨㄟˇ ㄏㄜˊ ㄐㄧˊ
後悔無及	ㄏㄡˋ ㄏㄨㄟˇ ㄨˊ ㄐㄧˊ
後會難期	ㄏㄡˋ ㄏㄨㄟˋ ㄋㄢˊ ㄑㄧˊ
後會可期	ㄏㄡˋ ㄏㄨㄟˋ ㄎㄜˇ ㄑㄧˊ
後會有期	ㄏㄡˋ ㄏㄨㄟˋ ㄧㄡˇ ㄑㄧˊ
後患無窮	ㄏㄡˋ ㄏㄨㄢˋ ㄨˊ ㄑㄩㄥˊ
後繼乏力	ㄏㄡˋ ㄐㄧˋ ㄈㄚˊ ㄌㄧˋ
後繼乏人	ㄏㄡˋ ㄐㄧˋ ㄈㄚˊ ㄖㄣˊ
後繼有人	ㄏㄡˋ ㄐㄧˋ ㄧㄡˇ ㄖㄣˊ
後繼無力	ㄏㄡˋ ㄐㄧˋ ㄨˊ ㄌㄧˋ
後繼無人	ㄏㄡˋ ㄐㄧˋ ㄨˊ ㄖㄣˊ
後加成分	ㄏㄡˋ ㄐㄧㄚ ㄔㄥˊ ㄈㄣˋ
後先輝映	ㄏㄡˋ ㄒㄧㄢ ㄏㄨㄟ ㄧㄥˋ
後巷前街	ㄏㄡˋ ㄒㄧㄤˋ ㄑㄧㄢˊ ㄐㄧㄝ
後知後覺	ㄏㄡˋ ㄓ ㄏㄡˋ ㄐㄩㄝˊ
後赤壁賦	ㄏㄡˋ ㄔˋ ㄅㄧˋ ㄈㄨˋ
後車之戒	ㄏㄡˋ ㄔㄜ ㄓ ㄐㄧㄝˋ
後實先聲	ㄏㄡˋ ㄕˊ ㄒㄧㄢ ㄕㄥ
後手不接	ㄏㄡˋ ㄕㄡˇ ㄅㄨˋ ㄐㄧㄝ
後手不上	ㄏㄡˋ ㄕㄡˇ ㄅㄨˋ ㄕㄤˋ
後生小輩	ㄏㄡˋ ㄕㄥ ㄒㄧㄠˇ ㄅㄟˋ
後生小子	ㄏㄡˋ ㄕㄥ ㄒㄧㄠˇ ˙ㄗ
後生晚學	ㄏㄡˋ ㄕㄥ ㄨㄢˇ ㄒㄩㄝˊ
後仰前合	ㄏㄡˋ ㄧㄤˇ ㄑㄧㄢˊ ㄏㄜˊ
後擁前推	ㄏㄡˋ ㄩㄥˇ ㄑㄧㄢˊ ㄊㄨㄟ
後擁前呼	ㄏㄡˋ ㄩㄥˇ ㄑㄧㄢˊ ㄏㄨ
後擁前驅	ㄏㄡˋ ㄩㄥˇ ㄑㄧㄢˊ ㄑㄩ
後擁前遮	ㄏㄡˋ ㄩㄥˇ ㄑㄧㄢˊ ㄓㄜ
酣歌恆舞	ㄏㄢ ㄍㄜ ㄏㄥˊ ㄨˇ
酣嬉淋漓	ㄏㄢ ㄒㄧ ㄌㄧㄣˊ ㄌㄧˊ
酣暢淋漓	ㄏㄢ ㄔㄤˋ ㄌㄧㄣˊ ㄌㄧˊ
鼾齁如雷	ㄏㄢ ㄏㄡ ㄖㄨˊ ㄌㄟˊ
鼾聲雷動	ㄏㄢ ㄕㄥ ㄌㄟˊ ㄉㄨㄥˋ
鼾聲如雷	ㄏㄢ ㄕㄥ ㄖㄨˊ ㄌㄟˊ
憨狀可掬	ㄏㄢ ㄓㄨㄤˋ ㄎㄜˇ ㄐㄩˊ
含悲忍淚	ㄏㄢˊ ㄅㄟ ㄖㄣˇ ㄌㄟˋ
含苞待放	ㄏㄢˊ ㄅㄠ ㄉㄞˋ ㄈㄤˋ
含苞未放	ㄏㄢˊ ㄅㄠ ㄨㄟˋ ㄈㄤˋ
含苞欲放	ㄏㄢˊ ㄅㄠ ㄩˋ ㄈㄤˋ
含哺鼓腹	ㄏㄢˊ ㄅㄨˇ ㄍㄨˇ ㄈㄨˋ
含蓼問疾	ㄏㄢˊ ㄌㄧㄠˇ ㄨㄣˋ ㄐㄧˊ
含垢納汙	ㄏㄢˊ ㄍㄡˋ ㄋㄚˋ ㄨ
含垢忍恥	ㄏㄢˊ ㄍㄡˋ ㄖㄣˇ ㄔˇ
含垢忍辱	ㄏㄢˊ ㄍㄡˋ ㄖㄣˇ ㄖㄨˋ
含垢藏疾	ㄏㄢˊ ㄍㄡˋ ㄘㄤˊ ㄐㄧˊ
含含糊糊	ㄏㄢˊ ㄏㄢˊ ㄏㄨˊ ㄏㄨˊ
含糊不清	ㄏㄢˊ ㄏㄨˊ ㄅㄨˋ ㄑㄧㄥ
含糊其辭	ㄏㄢˊ ㄏㄨˊ ㄑㄧˊ ㄘˊ
含情脈脈	ㄏㄢˊ ㄑㄧㄥˊ ㄇㄛˋ ㄇㄛˋ
含血噀人	ㄏㄢˊ ㄒㄧㄝˇ ㄒㄩㄣˋ ㄖㄣˊ
含笑入地	ㄏㄢˊ ㄒㄧㄠˋ ㄖㄨˋ ㄉㄧˋ
含羞忍辱	ㄏㄢˊ ㄒㄧㄡ ㄖㄣˇ ㄖㄨˋ
含辛茹苦	ㄏㄢˊ ㄒㄧㄣ ㄖㄨˊ ㄎㄨˇ
含蓄渾厚	ㄏㄢˊ ㄒㄩˋ ㄏㄨㄣˊ ㄏㄡˋ
含齒戴髮	ㄏㄢˊ ㄔˇ ㄉㄞˋ ㄈㄚˇ
含煙籠霧	ㄏㄢˊ ㄧㄢ ㄌㄨㄥˊ ㄨˋ
含英咀華	ㄏㄢˊ ㄧㄥ ㄐㄩˇ ㄏㄨㄚˊ
含冤負屈	ㄏㄢˊ ㄩㄢ ㄈㄨˋ ㄑㄩ
含冤昭雪	ㄏㄢˊ ㄩㄢ ㄓㄠ ㄒㄩㄝˇ
邯鄲之夢	ㄏㄢˊ ㄉㄢ ㄓ ㄇㄥˋ
邯鄲一夢	ㄏㄢˊ ㄉㄢ ㄧ ㄇㄥˋ
函授學校	ㄏㄢˊ ㄕㄡˋ ㄒㄩㄝˊ ㄒㄧㄠˋ
寒不擇衣	ㄏㄢˊ ㄅㄨˋ ㄗㄜˊ ㄧ
寒毛直豎	ㄏㄢˊ ㄇㄠˊ ㄓˊ ㄕㄨˋ
寒木春華	ㄏㄢˊ ㄇㄨˋ ㄔㄨㄣ ㄏㄨㄚ
寒風砭骨	ㄏㄢˊ ㄈㄥ ㄅㄧㄢ ㄍㄨˇ
寒風刺骨	ㄏㄢˊ ㄈㄥ ㄘˋ ㄍㄨˇ
寒帶氣候	ㄏㄢˊ ㄉㄞˋ ㄑㄧˋ ㄏㄡˋ
寒地訓練	ㄏㄢˊ ㄉㄧˋ ㄒㄩㄣˋ ㄌㄧㄢˋ
寒冬臘月	ㄏㄢˊ ㄉㄨㄥ ㄌㄚˋ ㄩㄝˋ
寒來暑往	ㄏㄢˊ ㄌㄞˊ ㄕㄨˇ ㄨㄤˇ
寒耕暑耘	ㄏㄢˊ ㄍㄥ ㄕㄨˇ ㄩㄣˊ
寒耕熱耘	ㄏㄢˊ ㄍㄥ ㄖㄜˋ ㄩㄣˊ
寒花晚節	ㄏㄢˊ ㄏㄨㄚ ㄨㄢˇ ㄐㄧㄝˊ
寒氣逼人	ㄏㄢˊ ㄑㄧˋ ㄅㄧ ㄖㄣˊ
寒氣襲人	ㄏㄢˊ ㄑㄧˋ ㄒㄧˊ ㄖㄣˊ
寒泉之思	ㄏㄢˊ ㄑㄩㄢˊ ㄓ ㄙ
寒心酸鼻	ㄏㄢˊ ㄒㄧㄣ ㄙㄨㄢ ㄅㄧˊ
寒氈一席	ㄏㄢˊ ㄓㄢ ㄧ ㄒㄧˊ
寒潮爆發	ㄏㄢˊ ㄔㄠˊ ㄅㄠˋ ㄈㄚ
寒蟬仗馬	ㄏㄢˊ ㄔㄢˊ ㄓㄤˋ ㄇㄚˇ
寒暑推移	ㄏㄢˊ ㄕㄨˇ ㄊㄨㄟ ㄧˊ
寒酸措大	ㄏㄢˊ ㄙㄨㄢ ㄘㄨㄛˋ ㄉㄚˋ
寒微簡陋	ㄏㄢˊ ㄨㄟˊ ㄐㄧㄢˇ ㄌㄡˋ
韓盧逐塊	ㄏㄢˊ ㄌㄨˊ ㄓㄨˊ ㄎㄨㄞˋ
韓盧逐㕙	ㄏㄢˊ ㄌㄨˊ ㄓㄨˊ ㄐㄩㄣˋ
韓盧逐逡	ㄏㄢˊ ㄌㄨˊ ㄓㄨˊ ㄑㄩㄣ
韓幹畫馬	ㄏㄢˊ ㄍㄢˋ ㄏㄨㄚˋ ㄇㄚˇ
韓康賣藥	ㄏㄢˊ ㄎㄤ ㄇㄞˋ ㄧㄠˋ
韓海蘇潮	ㄏㄢˊ ㄏㄞˇ ㄙㄨ ㄔㄠˊ
